date,commits,orgs,lines_added,lines_deleted,files_changed,contributors
2013-10-04,2,joyent:1|nightworld:1,326,66,9,2
2013-10-05,2,bnoordhuis:2,26,4,2,2
2013-10-06,1,kocharin:1,6,20,1,1
2013-10-07,5,gmail:2|joyent:2|bnoordhuis:1,782,65,18,5
2013-10-08,1,bnoordhuis:1,46,2,2,1
2013-10-09,1,bnoordhuis:1,1,1,1,1
2013-10-10,8,bnoordhuis:2|joyent:1|gmail:4|izs:1,848,52,25,8
2013-10-11,2,gmail:2,41,1,4,2
2013-10-12,1,gmail:1,13,0,1,1
2013-10-14,6,bnoordhuis:3|gmail:2|dubbelboer:1,430,154,34,6
2013-10-15,11,vagg:2|bnoordhuis:4|gmail:3|izs:2,888,461,38,11
2013-10-16,6,bnoordhuis:3|indutny:2|izs:1,648,289,40,6
2013-10-17,2,gmail:1|izs:1,222,7,5,2
2013-10-18,13,gmail:12|bnoordhuis:1,661,550,23,13
2013-10-19,1,indutny:1,6,0,1,1
2013-10-21,3,jadedpixel:1|indutny:1|gmail:1,213,14,9,3
2013-10-22,4,izs:1|gmail:1|bnoordhuis:1|mail:1,27702,25366,439,4
2013-10-23,6,bnoordhuis:4|izs:1|mscdex:1,100,23,7,6
2013-10-24,2,izs:1|scott:1,1713,1191,295,2
2013-10-25,5,gmail:4|izs:1,328,25,9,5
2013-10-26,1,phillipalexander:1,2,2,1,1
2013-10-28,9,bnoordhuis:4|izs:2|gmail:1|indutny:2,1546,343,189,9
2013-10-29,12,bnoordhuis:1|scott:2|gmail:9,2332,1711,160,12
2013-10-30,4,gmail:4,125,4,3,4
2013-10-31,3,indutny:2|izs:1,58,30,3,3
2013-11-01,3,bnoordhuis:1|gmail:2,12,11,3,3
2013-11-03,2,bnoordhuis:1|izs:1,56,14,3,2
2013-11-04,5,tootallnate:1|bnoordhuis:1|gmail:2|bajtos:1,209,164,18,5
2013-11-05,3,bnoordhuis:1|indutny:1|gmail:1,89,20,5,3
2013-11-06,3,gmail:1|nixu:1|ronkorving:1,169,14,4,3
2013-11-07,1,bnoordhuis:1,1,1,1,1
2013-11-08,6,bnoordhuis:3|izs:2|indutny:1,343,254,222,6
2013-11-09,9,bnoordhuis:9,63321,7698,12,9
2013-11-10,2,gmail:1|bnoordhuis:1,33329,29134,514,2
2013-11-11,7,gmail:1|bnoordhuis:5|notimplemented:1,164,110,45,7
2013-11-12,9,notimplemented:2|gmail:7,675,43,33,9
2013-11-13,5,indutny:1|gmail:4,126,33,11,5
2013-11-14,4,bnoordhuis:3|gmail:1,62,52,4,4
2013-11-15,3,bnoordhuis:3,80,27,5,3
2013-11-16,3,bnoordhuis:2|indutny:1,147,49,5,3
2013-11-18,2,gmail:2,522,267,29,2
2013-11-19,5,indutny:3|gmail:1|irsoft:1,292,7,11,5
2013-11-20,9,gmail:7|izs:1|sheetmusic:1,5728,2859,254,9
2013-11-21,9,gmail:3|folkdatorn:1|bnoordhuis:3|janeasystems:1|indutny:1,381,45,19,9
2013-11-22,3,gmail:1|janeasystems:1|indutny:1,46,20,8,3
2013-11-23,2,bnoordhuis:2,2,2,2,2
2013-11-24,1,indutny:1,3585,0,8,1
2013-11-25,1,bnoordhuis:1,15,1,4,1
2013-11-26,3,izs:1|gmail:2,93,0,2,3
2013-11-27,2,bnoordhuis:1|indutny:1,66,3,3,2
2013-11-28,4,gmail:1|indutny:3,18304,17,24,4
2013-11-29,1,indutny:1,76,8,2,1
2013-11-30,1,gmail:1,1,1,1,1
2013-12-01,2,gmail:2,9,1,2,2
2013-12-02,6,indutny:1|gmail:5,171,7,8,6
2013-12-04,2,izs:1|janeasystems:1,18,4,2,2
2013-12-05,1,indutny:1,22,14,2,1
2013-12-06,8,indutny:2|gmail:5|janeasystems:1,76,23,11,8
2013-12-07,3,gmail:2|nikai:1,8,4,3,3
2013-12-09,2,gmail:1|indutny:1,70,21,5,2
2013-12-10,11,janeasystems:3|gmail:2|indutny:3|users:1|qq:2,55,28,9,11
2013-12-11,16,indutny:7|izs:1|gmail:6|grrawr:1|qiwi:1,15668,4210,473,16
2013-12-12,4,gmail:4,60,19,4,4
2013-12-13,3,indutny:1|chromium:1|gmail:1,964,216,41,3
2013-12-14,3,indutny:3,511,143,23,3
2013-12-15,2,gmail:2,40,6,5,2
2013-12-16,1,izs:1,1235,742,172,1
2013-12-17,6,izs:2|janeasystems:1|bnoordhuis:1|gmail:1|joyent:1,425,498,251,6
2013-12-18,5,gmail:2|janeasystems:1|indutny:2,1150,283,31,5
2013-12-19,11,indutny:3|gmail:6|janeasystems:2,160,39,11,11
2013-12-20,3,indutny:1|gmail:2,653,135,17,3
2013-12-23,1,gmail:1,31,1,3,1
2013-12-24,1,kocharin:1,19,2,2,1
2013-12-25,3,izs:1|outlook:1|gmail:1,286,171,126,3
2013-12-27,3,gmail:1|indutny:2,163,12,7,3
2013-12-28,2,gmail:1|janeasystems:1,6,7,3,2
2013-12-30,3,gmail:2|outlook:1,11,4,4,3
2013-12-31,11,gmail:11,497,83,33,11
2014-01-01,1,gmail:1,1,1,1,1
2014-01-02,1,gmail:1,137,142,22,1
2014-01-03,3,gmail:2|ayanamist:1,454,163,10,3
2014-01-05,2,gmail:1|indutny:1,45,14,3,2
2014-01-06,4,izs:1|indutny:1|gmail:1|kocharin:1,2772,2005,353,4
2014-01-07,2,bnoordhuis:1|gmail:1,119,9,13,2
2014-01-08,59,indutny:56|gmail:3,174,77,75,59
2014-01-09,4,indutny:1|gmail:3,560,109,17,4
2014-01-10,2,gmail:1|janeasystems:1,19,3,3,2
2014-01-12,1,gmail:1,5,2,1,1
2014-01-13,11,janeasystems:3|gmail:5|indutny:3,452,1103,35,11
2014-01-14,4,janeasystems:4,6,6,4,4
2014-01-15,7,izs:1|gmail:5|bnoordhuis:1,81,11,6,7
2014-01-16,5,indutny:1|gmail:1|bnoordhuis:1|janeasystems:2,105,74,7,5
2014-01-17,4,bnoordhuis:1|indutny:2|janeasystems:1,308,150,11,4
2014-01-18,3,indutny:3,340,142,24,3
2014-01-19,2,izs:1|indutny:1,1348,5833,185,2
2014-01-20,12,indutny:2|bnoordhuis:2|gmail:3|janeasystems:1|debuggable:4,522,696,59,12
2014-01-21,6,gmail:6,119,61,9,6
2014-01-22,8,gmail:6|janeasystems:1|indutny:1,361,59,22,8
2014-01-23,17,indutny:8|gmail:6|janeasystems:1|izs:1|hoffman-andrews:1,1232,555,191,17
2014-01-24,6,indutny:3|gmail:1|janeasystems:2,323,61,14,6
2014-01-26,3,indutny:1|gmail:1|bnoordhuis:1,138,73,7,3
2014-01-27,6,indutny:1|gmail:5,413,103,50,6
2014-01-28,10,gmail:7|nightworld:2|apigee:1,508,68,19,10
2014-01-29,3,indutny:2|gmail:1,182,56,16,3
2014-01-30,4,janeasystems:1|indutny:1|bnoordhuis:2,187,126,11,4
2014-01-31,1,indutny:1,77,27,3,1
2014-02-01,2,indutny:1|gmail:1,6,2,2,2
2014-02-02,3,gmail:2|izs:1,303,252,217,3
2014-02-03,6,gmail:2|indutny:1|janeasystems:2|outlook:1,81,36,8,6
2014-02-04,2,janeasystems:1|indutny:1,149,2,6,2
2014-02-05,5,indutny:2|gmail:2|tootallnate:1,1023,727,44,5
2014-02-06,2,gmail:1|janeasystems:1,30,6,3,2
2014-02-07,5,gmail:1|sly:4,84,4,8,5
2014-02-08,4,indutny:2|mscdex:1|gmail:1,2,36,4,4
2014-02-09,4,indutny:3|rndm:1,82,16,9,4
2014-02-10,6,gmail:4|janeasystems:1|kowalski:1,2190,92,21,6
2014-02-12,1,izs:1,1261,2139,176,1
2014-02-13,3,gmail:2|indutny:1,56,24346,335,3
2014-02-14,3,gmail:2|indutny:1,559,15,10,3
2014-02-15,4,indutny:1|gmail:2|yahoo:1,153,43,10,4
2014-02-16,1,izs:1,1556,609,175,1
2014-02-17,8,gmail:7|mscdex:1,412,88,20,8
2014-02-18,9,indutny:1|gmail:8,210,35,23,9
2014-02-19,1,gmail:1,0,0,0,1
2014-02-20,3,indutny:2|tootallnate:1,67,5,5,3
2014-02-21,3,indutny:3,1845,1238,44,3
2014-02-22,2,indutny:1|nicolab:1,3,2,2,2
2014-02-23,1,mscdex:1,1,2,1,1
2014-02-24,14,gmail:11|janeasystems:2|mikepennisi:1,115552,673,239,14
2014-02-25,10,gmail:4|janeasystems:1|tootallnate:4|indutny:1,136,100,20,10
2014-02-26,8,janeasystems:1|gmail:3|tootallnate:2|saghul:1|indutny:1,2493,403,82,8
2014-02-27,1,gmail:1,100,40,4,1
2014-02-28,4,saghul:1|indutny:3,37,15,6,4
2014-03-01,1,pixely:1,10,10,5,1
2014-03-02,2,indutny:1|saghul:1,8,6,1,2
2014-03-03,2,gmail:1|mscdex:1,40,5,5,2
2014-03-04,2,mscdex:1|bnoordhuis:1,63,5,6,2
2014-03-06,5,bnoordhuis:2|cscott:1|gmail:1|indutny:1,385,150,33,5
2014-03-07,2,indutny:2,226,164,19,2
2014-03-08,1,gmail:1,11,1,2,1
2014-03-09,3,mscdex:1|gmail:2,42,3,5,3
2014-03-10,6,gmail:4|indutny:1|joyent:1,1468,499,55,6
2014-03-11,2,gmail:2,80,2,4,2
2014-03-12,2,gmail:2,2,2,1,2
2014-03-13,8,indutny:5|bnoordhuis:1|saghul:2,137166,55117,1188,8
2014-03-14,3,bnoordhuis:3,13,12,5,3
2014-03-15,5,bnoordhuis:5,204,139,10,5
2014-03-17,2,gmail:2,28,33,2,2
2014-03-18,3,indutny:3,5948,79479,316,3
2014-03-19,1,izs:1,5566,4042,318,1
2014-03-24,2,tootallnate:1|chromium:1,58,2,3,2
2014-03-25,7,tootallnate:2|bnoordhuis:1|gmail:2|izs:2,261,347,14,7
2014-03-26,5,indutny:2|josh3736:1|gmail:1|notimplemented:1,14,13,4,5
2014-03-27,2,indutny:2,90,2,7,2
2014-03-28,2,indutny:2,27,8,6,2
2014-03-29,1,gmail:1,2,2,1,1
2014-03-30,2,vagg:1|topmost:1,2,1,2,2
2014-03-31,7,bnoordhuis:4|gmail:3,112922,22986,700,7
2014-04-01,3,gmail:1|ca:1|evancarroll:1,540,158,39,3
2014-04-04,1,gmail:1,18,1,2,1
2014-04-05,1,gmail:1,4,7,1,1
2014-04-06,1,mscdex:1,1,1,1,1
2014-04-07,1,indutny:1,1807,310,82,1
2014-04-08,6,indutny:3|gmail:2|ca:1,49508,6223,262,6
2014-04-09,6,indutny:1|spanishdict:1|mgo:1|bnoordhuis:1|gmail:2,442,145,31,6
2014-04-10,1,indutny:1,4,1,1,1
2014-04-11,1,indutny:1,0,30,1,1
2014-04-13,1,indutny:1,13,5,1,1
2014-04-14,6,gmail:2|indutny:4,794,209,31,6
2014-04-15,2,izs:1|gmail:1,1276,356,252,2
2014-04-17,1,indutny:1,287,151,7,1
2014-04-18,2,indutny:2,14,10,5,2
2014-04-19,1,indutny:1,1,0,1,1
2014-04-22,3,indutny:1|irsoft:1|ohtsu:1,38,27,5,3
2014-04-24,4,indutny:1|juliangruber:2|bnoordhuis:1,66,43,4,4
2014-04-25,1,gmail:1,40,1,4,1
2014-04-27,2,indutny:1|rycole:1,65,2,4,2
2014-04-28,3,bnoordhuis:1|yahoo:1|gmail:1,13,5,5,3
2014-04-29,3,gmail:2|narrowlabs:1,121,15,7,3
2014-04-30,3,gmail:3,122,8,4,3
2014-05-01,13,indutny:1|gmail:10|izs:2,1782,825,426,13
2014-05-02,8,gmail:5|janeasystems:1|indutny:1|feross:1,89,14,8,8
2014-05-03,1,bnoordhuis:1,6,0,1,1
2014-05-05,3,izs:1|bnoordhuis:1|gmail:1,3205,4091,123,3
2014-05-06,3,gmail:2|taobao:1,26,2,4,3
2014-05-07,3,gmail:3,24,0,3,3
2014-05-08,2,gmail:2,34,7,3,2
2014-05-09,1,gmail:1,130,2,3,1
2014-05-11,2,gmail:2,71,81,2,2
2014-05-12,7,gmail:3|rideamigos:1|bnoordhuis:3,45184,49742,845,7
2014-05-13,12,indutny:1|bnoordhuis:1|narrowlabs:1|gmail:2|debuggable:6|mozilla:1,284,322,12,12
2014-05-14,3,janeasystems:1|bnoordhuis:2,59,25,6,3
2014-05-15,2,gmail:2,19,33,4,2
2014-05-16,4,indutny:3|gmail:1,87,21,9,4
2014-05-17,3,gmail:2|indutny:1,15,11,4,3
2014-05-18,1,bnoordhuis:1,6,0,1,1
2014-05-19,1,chromium:1,1,1,1,1
2014-05-20,1,indutny:1,1,2,1,1
2014-05-21,2,bnoordhuis:1|gmail:1,257,28,8,2
2014-05-22,5,bnoordhuis:1|gmail:4,300,23,8,5
2014-05-23,8,gmail:3|bnoordhuis:4|janeasystems:1,149,125,10,8
2014-05-27,3,gmail:1|bnoordhuis:1|openssl:1,127,35,15,3
2014-05-28,3,gmail:3,18,3,3,3
2014-05-30,1,cb1inc:1,2,1,1,1
2014-06-03,1,nickm:1,2,0,2,1
2014-06-04,3,bnoordhuis:1|euank:1|gmail:1,51,4,4,3
2014-06-05,11,indutny:3|gmail:8,5901,16423,525,11
2014-06-06,3,gmail:2|indutny:1,3352,2141,250,3
2014-06-07,3,mscdex:1|gmail:1|indutny:1,4,3,3,3
2014-06-08,4,indutny:1|gmail:2|substack:1,110,15,9,4
2014-06-09,5,gmail:5,58,8,8,5
2014-06-10,1,gmail:1,0,0,0,1
2014-06-11,6,gmail:3|mscdex:1|indutny:2,55,83,16,6
2014-06-12,3,indutny:2|box:1,77,6,6,3
2014-06-13,2,gmail:2,3,3,2,2
2014-06-15,1,dontkry:1,2,2,1,1
2014-06-16,5,gmail:4|fitzage:1,824,405,6,5
2014-06-17,1,gmail:1,6,0,1,1
2014-06-18,1,gmail:1,3,1,1,1
2014-06-20,1,bnoordhuis:1,8,3,1,1
2014-06-21,2,gmail:1|saghul:1,161,1,6,2
2014-06-22,1,gmail:1,9,6,1,1
2014-06-24,1,gmail:1,33,1,3,1
2014-06-25,5,indutny:3|gmail:1|gillich:1,108,11,10,5
2014-06-27,3,indutny:1|gmail:2,1009,197,66,3
2014-06-28,1,gmail:1,2,2,2,1
2014-06-30,5,indutny:4|mscdex:1,15,77,8,5
2014-07-01,4,3rd-Eden:1|gmail:2|wikidev:1,30,4,4,4
2014-07-02,9,indutny:3|gmail:4|openssl:2,297,17,20,9
2014-07-03,2,kowalski:1|gmail:1,4,5,2,2
2014-07-05,2,gmail:1|saghul:1,4,4,2,2
2014-07-07,3,gmail:3,87,20,4,3
2014-07-08,5,indutny:1|zipscene:1|gmail:3,25,67,12,5
2014-07-09,3,gmail:3,102,14,6,3
2014-07-10,1,gmail:1,72,4,3,1
2014-07-12,1,indutny:1,1,0,1,1
2014-07-13,1,indutny:1,1,1,1,1
2014-07-15,1,indutny:1,2,2,1,1
2014-07-16,1,gmail:1,20,2,6,1
2014-07-17,3,mscdex:1|indutny:1|ohtsu:1,77,2,5,3
2014-07-18,1,gmail:1,16,0,1,1
2014-07-19,3,gmail:3,32,18,5,3
2014-07-21,3,indutny:3,122,7,5,3
2014-07-22,1,netflix:1,228,13,9,1
2014-07-23,5,indutny:3|notimplemented:1|gmail:1,571,222,34,5
2014-07-24,4,indutny:2|janeasystems:2,26,36,4,4
2014-07-25,1,gmail:1,55,0,2,1
2014-07-27,1,gmail:1,9,0,1,1
2014-07-28,2,netflix:1|gmail:1,107,1,2,2
2014-07-29,3,indutny:2|netflix:1,26,3,3,3
2014-07-30,4,indutny:3|gmail:1,120,54,5,4
2014-07-31,15,indutny:3|gmail:9|netflix:1|eyeos:2,7044,2605,453,15
2014-08-01,3,gmail:2|netflix:1,24,3,4,3
2014-08-02,3,gmail:1|indutny:2,40,4,8,3
2014-08-03,1,gmail:1,9,1,1,1
2014-08-04,6,netflix:1|gmail:3|qiwi:1|us:1,52,24,8,6
2014-08-05,2,gmail:1|janeasystems:1,76,6,3,2
2014-08-06,5,gmail:2|gmx:1|netflix:1|notimplemented:1,108,5,7,5
2014-08-07,9,indutny:3|notimplemented:1|gmail:4|janeasystems:1,10203,12982,420,9
2014-08-08,1,dontkry:1,6,5,3,1
2014-08-10,1,gmail:1,11,3,1,1
2014-08-11,4,gmail:2|netflix:2,33,14,5,4
2014-08-12,3,gmail:2|janeasystems:1,31,15,5,3
2014-08-13,1,gmail:1,2,2,1,1
2014-08-14,4,indutny:1|kocharin:1|gmail:1|majidarif:1,114,97,10,4
2014-08-15,5,gmail:1|netflix:1|janeasystems:2|kocharin:1,219,23,12,5
2014-08-17,2,indutny:2,15,7,5,2
2014-08-18,2,indutny:2,7,15,5,2
2014-08-19,6,gmail:5|bnoordhuis:1,2124,665,197,6
2014-08-20,4,netflix:4,513,188,8,4
2014-08-22,6,gmail:2|indutny:2|bnoordhuis:2,5985,41,22,6
2014-08-23,8,indutny:2|gmail:2|bnoordhuis:4,148,23,17,8
2014-08-25,2,indutny:1|gmail:1,14,6,2,2
2014-08-26,3,gmail:2|netflix:1,469,167,20,3
2014-08-27,2,indutny:1|ohtsu:1,604,1,17,2
2014-08-28,1,ohtsu:1,14,10,2,1
2014-08-29,1,gmail:1,2,0,1,1
2014-08-30,2,gmail:2,50,37,6,2
2014-09-01,4,gmail:1|indutny:3,112,26,8,4
2014-09-02,5,mscdex:2|gmail:1|indutny:1|netflix:1,231,28,10,5
2014-09-03,5,gmail:4|googlemail:1,61,13,12,5
2014-09-04,4,gmail:2|bnoordhuis:1|us:1,1845,21,23,4
2014-09-05,2,bnoordhuis:1|paypal:1,101,24,6,2
2014-09-09,4,gmail:3|outlook:1,1007,373,56,4
2014-09-11,1,chromium:1,4,14,1,1
2014-09-12,3,me:2|indutny:1,64,3,5,3
2014-09-13,2,indutny:1|kowalski:1,112,24,3,2
2014-09-14,2,tresorit:1|gmail:1,174,13,9,2
2014-09-15,3,gmx:2|chromium:1,204,111,15,3
2014-09-16,6,gmail:6,19139,8034,509,6
2014-09-17,5,gmail:3|sagacify:1|qq:1,52,8,8,5
2014-09-18,3,indutny:1|me:1|yahoo:1,25,31,5,3
2014-09-19,2,alibaba-inc:1|indutny:1,6371,1685,111,2
2014-09-20,1,gmail:1,61,24,2,1
2014-09-22,3,netflix:2|gmail:1,394,17,11,3
2014-09-23,7,gmail:4|indutny:2|isonoe:1,49,29,8,7
2014-09-24,12,indutny:2|netflix:1|gmail:9,28533,21614,1151,12
2014-09-25,3,wikidev:1|gmail:2,60,33,6,3
2014-09-26,1,skedge:1,32,4,2,1
2014-09-28,2,gmail:2,69,0,2,2
2014-09-29,12,gmail:12,490490,149512,3358,12
2014-10-01,4,gmail:4,298,45,6,4
2014-10-02,4,gmail:2|indutny:2,348,18,14,4
2014-10-03,6,us:3|gmail:3,117,92,8,6
2014-10-04,5,indutny:4|gmail:1,2068,200,37,5
2014-10-05,2,gmail:2,2,2,2,2
2014-10-06,2,indutny:2,16,0,2,2
2014-10-07,1,johnnyray:1,95,0,3,1
2014-10-08,13,gmail:7|indutny:5|janeasystems:1,350,195,36,13
2014-10-09,10,netflix:3|bnoordhuis:2|mscdex:1|gmail:4,7686,1842,14,10
2014-10-10,5,gmail:1|indutny:1|janeasystems:1|rocketmail:2,88512,70680,1293,5
2014-10-11,8,indutny:3|bnoordhuis:5,622,768,74,8
2014-10-12,1,bnoordhuis:1,0,14,3,1
2014-10-13,3,bnoordhuis:1|gmail:2,677,622,34,3
2014-10-14,5,bnoordhuis:3|bitrock:2,31,45,10,5
2014-10-15,9,martijnswaagman:1|indutny:5|gmail:3,2762,740,114,9
2014-10-16,10,vagg:2|bnoordhuis:7|janeasystems:1,623,174,15,10
2014-10-17,6,gmail:4|saghul:2,129,23,9,6
2014-10-18,3,vagg:2|indutny:1,32,255,9,3
2014-10-19,3,gmail:2|me:1,28,4,4,3
2014-10-20,2,gmail:2,186,46,13,2
2014-10-21,2,gmail:1|saghul:1,928,151,33,2
2014-10-22,11,gmail:2|netflix:1|bnoordhuis:5|cmgcanada:1|joyent:2,3168,977,98,11
2014-10-23,6,gmail:2|bnoordhuis:4,22,22,13,6
2014-10-24,3,indutny:2|gmail:1,24,5,4,3
2014-10-25,4,gmail:2|bnoordhuis:2,63,60,6,4
2014-10-27,3,bnoordhuis:1|gmail:2,10,9,3,3
2014-10-28,6,gmail:4|indutny:1|yahoo:1,179,37,9,6
2014-10-29,9,bnoordhuis:5|gmail:3|netflix:1,445,36,10,9
2014-11-01,2,gmail:2,22,4,4,2
2014-11-03,4,bnoordhuis:4,67,119,13,4
2014-11-04,7,indutny:5|vagg:1|gmail:1,18716,6555,728,7
2014-11-05,1,us:1,30,32,1,1
2014-11-06,4,vagg:2|indutny:2,17,6,4,4
2014-11-07,11,gmail:2|konklone:2|janeasystems:6|netflix:1,229,141,21,11
2014-11-08,1,vagg:1,3,1,1,1
2014-11-10,1,gmail:1,1,5,1,1
2014-11-11,7,bnoordhuis:3|indutny:1|gmail:3,327,2643,45,7
2014-11-12,9,bnoordhuis:2|gmail:4|us:1|hotmail:2,894,438,30,9
2014-11-13,5,vagg:1|gmail:3|netflix:1,106,49,8,5
2014-11-14,10,bnoordhuis:3|netflix:2|gmail:4|chromium:1,193065,31917,923,10
2014-11-15,1,gmail:1,48,0,2,1
2014-11-17,5,janeasystems:1|gmail:1|netflix:2|posteo:1,105,54,18,5
2014-11-18,7,gmail:4|vagg:1|netflix:2,236,35,14,7
2014-11-19,1,chromium:1,1,1,1,1
2014-11-20,4,gmail:4,376,29,13,4
2014-11-21,4,saghul:2|outlook:2,627,547,58,4
2014-11-22,2,bnoordhuis:2,110,9,52,2
2014-11-24,3,indutny:1|gmx:2,81,28,5,3
2014-11-26,9,indutny:1|gmail:3|saghul:2|cowgill:1|jondavidjohn:2,163,205,27,9
2014-11-27,3,indutny:1|bnoordhuis:2,2446,751,106,3
2014-11-28,6,qiwi:1|janeasystems:1|indutny:1|vagg:1|netflix:2,79,53,7,6
2014-11-29,3,vagg:2|gmail:1,72,7,8,3
2014-12-01,5,maxogden:1|gmail:1|netflix:1|ohtsu:2,52,7,5,5
2014-12-02,11,gmail:6|cotap:1|me:1|netflix:1|ohtsu:2,93036,7601,432,11
2014-12-03,10,gmail:3|gitter:1|bergstroem:2|vincentweevers:1|sleekcode:1|ohtsu:2,100,69,12,10
2014-12-04,7,vagg:2|indutny:1|bnoordhuis:2|me:1|gmail:1,404,43,11,7
2014-12-05,5,gmail:2|tellnes:1|me:1|bnoordhuis:1,71,12,8,5
2014-12-06,5,ghostbar:1|gmail:2|bnoordhuis:1|crustytoothpaste:1,47,16,7,5
2014-12-08,5,indutny:3|gmail:2,83,25,7,5
2014-12-09,27,gmail:19|bnoordhuis:5|yahoo:1|saghul:2,1813,3371,176,27
2014-12-10,7,janeasystems:1|us:2|gmail:2|bnoordhuis:2,128,52,16,7
2014-12-11,7,bnoordhuis:2|me:1|vagg:2|qiwi:1|gmail:1,223,22,11,7
2014-12-12,2,gmail:2,6,29,2,2
2014-12-13,1,gmail:1,3,2,1,1
2014-12-15,7,gmail:4|bnoordhuis:1|netflix:2,364,29,23,7
2014-12-16,4,bnoordhuis:1|gmail:3,115,331,15,4
2014-12-17,7,indutny:2|gmail:5,150,111,787,7
2014-12-18,9,gmail:2|netflix:6|vagg:1,1050,145,24,9
2014-12-19,6,bnoordhuis:2|gmail:3|netflix:1,121,29,11,6
2014-12-20,3,bnoordhuis:2|gmail:1,33,27,4,3
2014-12-21,1,bnoordhuis:1,15,4,1,1
2014-12-22,4,gmail:3|rideamigos:1,49,19,7,4
2014-12-23,8,rideamigos:1|morefuntechnologies:1|gmail:6,246,47,13,8
2014-12-24,1,gmail:1,2,2,1,1
2014-12-25,1,mscdex:1,6,4,1,1
2014-12-26,1,googlemail:1,12,7,1,1
2014-12-29,8,me:2|gmail:4|bnoordhuis:1|morefuntechnologies:1,246,47,16,8
2014-12-30,1,uber:1,52,0,3,1
2014-12-31,4,gmail:4,10,10,6,4
2015-01-02,9,vagg:3|us:1|bnoordhuis:4|gmail:1,836,500,17,9
2015-01-03,1,gmail:1,65,81,3,1
2015-01-05,3,gmail:1|bnoordhuis:2,1314,717,65,3
2015-01-06,3,gmail:2|netflix:1,29,572,12,3
2015-01-07,9,bnoordhuis:4|gmail:2|me:1|kowalski:2,104092,21219,865,9
2015-01-08,30,gmail:18|bnoordhuis:6|vagg:2|me:2|indutny:1|netflix:1,30744,8514,727,30
2015-01-09,11,gmail:7|bnoordhuis:3|acm:1,75,27,16,11
2015-01-10,17,gmail:11|bnoordhuis:2|netflix:1|indutny:1|aol:1|verborgh:1,646,221,27,17
2015-01-11,14,gmail:3|vagg:3|bnoordhuis:1|me:1|indutny:6,4388,11272,261,14
2015-01-12,27,vagg:2|me:2|bnoordhuis:8|gmail:5|invidi:3|izs:1|netflix:5|palm:1,198,23757,1138,27
2015-01-13,26,bnoordhuis:8|gmail:3|bergstroem:3|vagg:1|indutny:6|netflix:2|mscdex:1|domenicdenicola:1|yahoo:1,578,288,45,26
2015-01-14,38,gmail:9|vagg:9|indutny:3|bergstroem:3|qiwi:2|chrisalley:1|bnoordhuis:2|seegno:2|ohtsu:2|saghul:1|netflix:2|bolddaemon:1|iamphill:1,3725,4615,109,38
2015-01-15,21,gmail:16|mictech:1|vagg:1|izs:1|bnoordhuis:1|netflix:1,724,238,38,21
2015-01-16,21,gmail:9|vagg:3|ohtsu:3|netflix:2|bnoordhuis:3|users:1,33492,4237,237,21
2015-01-17,5,bnoordhuis:3|gmail:1|zaidi:1,2080,1586,254,5
2015-01-18,10,gmail:2|src:1|silverwind:1|johnnyray:1|vagg:5,543,65,37,10
2015-01-19,19,gmail:13|bergstroem:1|qq:1|bnoordhuis:3|vagg:1,265,108,27,19
2015-01-20,13,vagg:2|netflix:3|bnoordhuis:6|gmail:2,272,190,23,13
2015-01-21,7,bnoordhuis:2|gmail:4|selfassembled:1,493,463,58,7
2015-01-22,14,gmail:6|bnoordhuis:4|vagg:1|163:1|me:1|netflix:1,2040,659,41,14
2015-01-23,14,gmail:6|bnoordhuis:3|gmx:1|stephenbelanger:1|rocketmail:1|me:2,31937,9035,884,14
2015-01-24,10,vagg:4|gmail:5|bnoordhuis:1,414,41,15,10
2015-01-25,3,indutny:1|netflix:1|me:1,131,38,14,3
2015-01-26,10,gmail:6|netflix:1|uber:1|bnoordhuis:2,71,88,9,10
2015-01-27,18,bergstroem:1|hotmail:2|saghul:2|indutny:1|bnoordhuis:3|rocketmail:1|gmail:6|ohtsu:1|netflix:1,1309,777,51,18
2015-01-28,7,silverwind:1|saghul:1|netflix:1|me:1|gmail:3,1215,888,94,7
2015-01-29,8,gmail:3|bnoordhuis:3|netflix:1|me:1,102,29,13,8
2015-01-30,15,indutny:4|netflix:2|gmail:5|bnoordhuis:4,4699,649,246,15
2015-01-31,2,gmail:1|vagg:1,548,230,18,2
2015-02-01,1,gmail:1,68,6,4,1
2015-02-02,1,gmail:1,0,82,6,1
2015-02-03,12,gmail:5|indutny:4|vagg:1|outlook:1|ohtsu:1,1775,1203,25,12
2015-02-04,4,me:1|mscdex:1|bruggie:1|vagg:1,44,6,5,4
2015-02-05,10,indutny:1|gmail:4|netflix:1|bnoordhuis:1|mscdex:2|ohtsu:1,345,108,21,10
2015-02-06,13,bnoordhuis:2|gmail:5|uber:1|netflix:3|silverwind:1|tellnes:1,26081,24989,993,13
2015-02-07,5,protonmail:1|bnoordhuis:2|gmail:2,293,226,38,5
2015-02-08,2,silverwind:1|bnoordhuis:1,7,6,2,2
2015-02-09,13,gmail:6|ohtsu:1|saghul:1|leftshift:2|kowalski:1|me:2,2994,1296,133,13
2015-02-10,21,bnoordhuis:2|gmail:8|mscdex:1|ohtsu:10,4199,2043,124,21
2015-02-11,13,ohtsu:2|vagg:2|gmail:6|protonmail:1|ryanseys:1|mscdex:1,168,116,14,13
